Run ID,1576852067
Run Date/Time,2019-12-20 14:28:14
Application Name,Labcyte Echo Plate Reformat
Application Version,1.7.2
Protocol Name,Protocol 1.epr
Order ID,
Reference ID,
User Name,Lab

[EXCEPTIONS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Transfer Volume,Actual Volume,Sample ID,Sample Name,Survey Fluid Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2019-12-20 14:44:02.121,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,J24,5,5,,,59.022,59.017,91.647,Percent,DMSO,
2019-12-20 14:44:03.084,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,K24,47.5,47.5,,,59.022,58.97,91.647,Percent,DMSO,
2019-12-20 14:44:03.378,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,L24,157.5,157.5,,,59.022,58.812,91.647,Percent,DMSO,
2019-12-20 14:44:03.892,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,L23,157.5,157.5,,,59.022,58.655,91.647,Percent,DMSO,
2019-12-20 14:44:04.407,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,K23,47.5,47.5,,,59.022,58.607,91.647,Percent,DMSO,
2019-12-20 14:44:22.467,Source[1],,384PP_DMSO2,A19,Destination[1],,384PP_Dest,N23,1270,1270,,,64.234,62.964,96.908,Percent,DMSO,
2019-12-20 14:44:25.534,Source[1],,384PP_DMSO2,A19,Destination[1],,384PP_Dest,O23,740,740,,,64.234,62.224,96.908,Percent,DMSO,
2019-12-20 14:44:27.139,Source[1],,384PP_DMSO2,A19,Destination[1],,384PP_Dest,O24,740,740,,,64.234,61.484,96.908,Percent,DMSO,
2019-12-20 14:44:28.819,Source[1],,384PP_DMSO2,A19,Destination[1],,384PP_Dest,N24,1270,1270,,,64.234,60.214,96.908,Percent,DMSO,
2019-12-20 14:44:31.637,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,N24,730,730,,,58.662,57.932,90.915,Percent,DMSO,
2019-12-20 14:44:34.141,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,M24,372.5,372.5,,,58.662,57.56,90.915,Percent,DMSO,
2019-12-20 14:44:35.086,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,M23,372.5,372.5,,,58.662,57.187,90.915,Percent,DMSO,
2019-12-20 14:44:36.031,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,N23,730,730,,,58.662,56.457,90.915,Percent,DMSO,
2019-12-20 14:44:37.690,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,O23,1260,1260,,,58.662,55.197,90.915,Percent,DMSO,
2019-12-20 14:44:40.488,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,P23,2000,2000,,,58.662,53.197,90.915,Percent,DMSO,
2019-12-20 14:44:44.693,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,P24,2000,2000,,,58.662,51.197,90.915,Percent,DMSO,
2019-12-20 14:44:48.896,Source[1],,384PP_DMSO2,B8,Destination[1],,384PP_Dest,O24,1260,1260,,,58.662,49.937,90.915,Percent,DMSO,

Instrument Name,E6XX-19002
Instrument Model,Echo 650
Instrument Serial Number,E6XX-19002
Instrument Software Version,3.0.2

