blank,,0,,DMSO_1,,DMSO_2,,ArachadionicAcid_1,,ArachadionicAcid_2,,ArachadionicAcid_3,,ArachadionicAcid_4,,ArachadionicAcid_5,,ArachadionicAcid_6,,ArachadionicAcid_7,,ArachadionicAcid_8,,ArachadionicAcid_9,,ArachadionicAcid_10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
732.9966431,-0.0002083320724,732.9966431,0.00277856458,732.9966431,0.002930005779,732.9966431,0.004372802563,732.9966431,0.007367733866,732.9966431,0.006123635918,732.9966431,0.005014030263,732.9966431,0.00596068427,732.9966431,0.006705357693,732.9966431,0.01130850799,732.9966431,0.005595289636,732.9966431,0.006514989771,732.9966431,0.008964272216,732.9966431,0.008052745834,
732.0075684,0.0007020509802,732.0075684,0.003344576806,732.0075684,0.003378907451,732.0075684,0.004041164182,732.0075684,0.006714716554,732.0075684,0.005171309225,732.0075684,0.005610812921,732.0075684,0.003558561439,732.0075684,0.006048793439,732.0075684,0.01109239738,732.0075684,0.006450536661,732.0075684,0.007301074453,732.0075684,0.006704279687,732.0075684,0.006402642932,
730.9829102,0.000184761564,730.9829102,0.002357688267,730.9829102,0.00399745442,730.9829102,0.004215995315,730.9829102,0.006856938358,730.9829102,0.003825479187,730.9829102,0.004750542808,730.9829102,0.004464355763,730.9829102,0.006458838936,730.9829102,0.0113133695,730.9829102,0.006629258394,730.9829102,0.007407939993,730.9829102,0.00530741876,730.9829102,0.007558554877,
729.993103,-0.0002344118257,729.993103,0.002591863275,729.993103,0.00269632577,729.993103,0.004324588459,729.993103,0.006341016851,729.993103,0.004579027649,729.993103,0.004791501909,729.993103,0.004295986611,729.993103,0.006534567103,729.993103,0.01042299438,729.993103,0.004166909959,729.993103,0.006917270366,729.993103,0.006470846478,729.993103,0.008801862597,
729.0030518,0.000398464239,729.0030518,0.00312777725,729.0030518,0.004300718661,729.0030518,0.004755828995,729.0030518,0.007153838407,729.0030518,0.004030608572,729.0030518,0.005510208663,729.0030518,0.004395028576,729.0030518,0.006456001662,729.0030518,0.01136143599,729.0030518,0.006362083368,729.0030518,0.007669804618,729.0030518,0.005254646763,729.0030518,0.008595154621,
728.0126953,-0.0005447649164,728.0126953,0.003091015853,728.0126953,0.003801819636,728.0126953,0.00359671982,728.0126953,0.006426838692,728.0126953,0.005710863508,728.0126953,0.005881750491,728.0126953,0.00529882405,728.0126953,0.006321002264,728.0126953,0.009943236597,728.0126953,0.005803565495,728.0126953,0.006806580815,728.0126953,0.006545288488,728.0126953,0.006509103812,
726.9865112,0.0002569424687,726.9865112,0.002802376868,726.9865112,0.004371076822,726.9865112,0.003946120851,726.9865112,0.006829536986,726.9865112,0.004320038948,726.9865112,0.005282315891,726.9865112,0.00483413972,726.9865112,0.005742286798,726.9865112,0.01030419767,726.9865112,0.007592351176,726.9865112,0.00681617856,726.9865112,0.006444625091,726.9865112,0.007417392917,
725.9954224,0.0001452445722,725.9954224,0.002597175539,725.9954224,0.004428265616,725.9954224,0.004872331861,725.9954224,0.006811077241,725.9954224,0.005053731147,725.9954224,0.00676932279,725.9954224,0.005684032571,725.9954224,0.006874242797,725.9954224,0.00970262941,725.9954224,0.007476775441,725.9954224,0.007514779456,725.9954224,0.007596618496,725.9954224,0.008402346633,
725.0039063,0.0003998892789,725.0039063,0.003442123532,725.0039063,0.00464367494,725.0039063,0.004558911081,725.0039063,0.007004100364,725.0039063,0.005394006614,725.0039063,0.006551043596,725.0039063,0.006192714442,725.0039063,0.006139020436,725.0039063,0.009865031578,725.0039063,0.00553826103,725.0039063,0.0091032153,725.0039063,0.00699000014,725.0039063,0.007268538233,
724.012146,0.0007724508177,724.012146,0.003335055429,724.012146,0.004466264974,724.012146,0.00458682375,724.012146,0.007703161798,724.012146,0.004313189071,724.012146,0.005023221951,724.012146,0.005543478765,724.012146,0.00712739164,724.012146,0.00934298709,724.012146,0.006528338883,724.012146,0.007726296782,724.012146,0.006743057165,724.012146,0.007610501256,
722.9845581,-0.000644754793,722.9845581,0.002804304939,722.9845581,0.0033908037,722.9845581,0.004553731531,722.9845581,0.00650834199,722.9845581,0.004466918763,722.9845581,0.005561989266,722.9845581,0.00473654177,722.9845581,0.005962206516,722.9845581,0.008442359045,722.9845581,0.005527511705,722.9845581,0.006626524962,722.9845581,0.007519730832,722.9845581,0.006816599518,
721.9920044,0.0002847095311,721.9920044,0.002937094541,721.9920044,0.004183323588,721.9920044,0.003863948165,721.9920044,0.006899333093,721.9920044,0.00449874904,721.9920044,0.004862070084,721.9920044,0.00575723825,721.9920044,0.006851757877,721.9920044,0.008816708811,721.9920044,0.005901377648,721.9920044,0.00803077966,721.9920044,0.006382835563,721.9920044,0.008348749019,
720.9992065,-0.000140589822,720.9992065,0.002967379289,720.9992065,0.003765523201,720.9992065,0.004684205167,720.9992065,0.006701256614,720.9992065,0.005299924407,720.9992065,0.005549377762,720.9992065,0.004582977854,720.9992065,0.00666111568,720.9992065,0.007102762349,720.9992065,0.00547395274,720.9992065,0.005958269816,720.9992065,0.006199042313,720.9992065,0.00715270685,
720.0059814,-0.0005557783879,720.0059814,0.002996727591,720.0059814,0.004033221398,720.0059814,0.003965086304,720.0059814,0.007391114719,720.0059814,0.004882070236,720.0059814,0.005527590401,720.0059814,0.005993778817,720.0059814,0.006574064959,720.0059814,0.008407467045,720.0059814,0.006442392245,720.0059814,0.006106807385,720.0059814,0.006292741746,720.0059814,0.007092421409,
719.0124512,0.0002695047588,719.0124512,0.00290042744,719.0124512,0.003961245995,719.0124512,0.004298391752,719.0124512,0.007248980924,719.0124512,0.004869766533,719.0124512,0.005509422161,719.0124512,0.006488923915,719.0124512,0.00617220765,719.0124512,0.008368197829,719.0124512,0.00478493236,719.0124512,0.00823415909,719.0124512,0.006575904787,719.0124512,0.006485560443,
717.9831543,0.0007237012614,717.9831543,0.003408440156,717.9831543,0.004092482384,717.9831543,0.004854897503,717.9831543,0.008184300736,717.9831543,0.004844138864,717.9831543,0.006508578546,717.9831543,0.005516867619,717.9831543,0.007151575293,717.9831543,0.008705138229,717.9831543,0.007320818491,717.9831543,0.007571699098,717.9831543,0.006846209057,717.9831543,0.008504151367,
716.9888916,5.511472409E-005,716.9888916,0.00343466131,716.9888916,0.004184708931,716.9888916,0.004266942386,716.9888916,0.007626623847,716.9888916,0.004846180789,716.9888916,0.00671884371,716.9888916,0.005485198926,716.9888916,0.006245784461,716.9888916,0.009716500528,716.9888916,0.006671315059,716.9888916,0.007744584698,716.9888916,0.008105146699,716.9888916,0.007983792573,
715.9943848,-0.0005032938789,715.9943848,0.00276225619,715.9943848,0.003458927153,715.9943848,0.004599145614,715.9943848,0.006735827308,715.9943848,0.005007719621,715.9943848,0.005641363561,715.9943848,0.003870738903,715.9943848,0.005814111792,715.9943848,0.007405517623,715.9943848,0.005781450775,715.9943848,0.007403463591,715.9943848,0.00699005276,715.9943848,0.007574675605,
714.9994507,-0.0008054969367,714.9994507,0.002118411008,714.9994507,0.00330323237,714.9994507,0.004385301378,714.9994507,0.006775974762,714.9994507,0.004139782395,714.9994507,0.005865718704,714.9994507,0.004073720891,714.9994507,0.006660327315,714.9994507,0.008143046871,714.9994507,0.004646945279,714.9994507,0.005922658835,714.9994507,0.006626130547,714.9994507,0.007190076634,
714.0042725,0.0006981359329,714.0042725,0.003509028582,714.0042725,0.004569819197,714.0042725,0.004725367296,714.0042725,0.007649623323,714.0042725,0.005809599534,714.0042725,0.006940442603,714.0042725,0.005347513128,714.0042725,0.006624395959,714.0042725,0.009297153912,714.0042725,0.00648432551,714.0042725,0.007964809425,714.0042725,0.006944940425,714.0042725,0.008114483207,
713.008667,-0.0002363263484,713.008667,0.003184463829,713.008667,0.004149138462,713.008667,0.004644145723,713.008667,0.007600938901,713.008667,0.005298273638,713.008667,0.005239817314,713.008667,0.005335275084,713.008667,0.006726389285,713.008667,0.0104273688,713.008667,0.007124523632,713.008667,0.008287848905,713.008667,0.006935129408,713.008667,0.008106597699,
712.0128174,6.244144606E-005,712.0128174,0.00355044473,712.0128174,0.004698518664,712.0128174,0.005556247197,712.0128174,0.007723345421,712.0128174,0.005805349443,712.0128174,0.006245443132,712.0128174,0.005049069412,712.0128174,0.006306530442,712.0128174,0.008254895918,712.0128174,0.006474419963,712.0128174,0.007729195524,712.0128174,0.006203847937,712.0128174,0.008379386738,
711.0166016,-0.0004052886507,711.0166016,0.002655954566,711.0166016,0.004005501047,711.0166016,0.00382148358,711.0166016,0.00691653369,711.0166016,0.005652430002,711.0166016,0.005265310872,711.0166016,0.005694706924,711.0166016,0.005989317317,711.0166016,0.007931959815,711.0166016,0.005524287,711.0166016,0.006505267695,711.0166016,0.007043930702,711.0166016,0.006927711889,
709.984375,-0.0002729076659,709.984375,0.002645406639,709.984375,0.003549427027,709.984375,0.003788972041,709.984375,0.007210894953,709.984375,0.004946605302,709.984375,0.006513702217,709.984375,0.005910377949,709.984375,0.006264062598,709.984375,0.008369068615,709.984375,0.005158656742,709.984375,0.007503269706,709.984375,0.008421930484,709.984375,0.00797567144,
708.9874878,0.0001079837966,708.9874878,0.003964563832,708.9874878,0.003862224519,708.9874878,0.005312817171,708.9874878,0.007486282848,708.9874878,0.004959487356,708.9874878,0.007100631017,708.9874878,0.005638006609,708.9874878,0.006504295394,708.9874878,0.008160482161,708.9874878,0.006820281036,708.9874878,0.007064426318,708.9874878,0.008159189485,708.9874878,0.008340120316,
707.9902344,0.0003464665206,707.9902344,0.00316845323,707.9902344,0.003845927771,707.9902344,0.004365611821,707.9902344,0.007221659645,707.9902344,0.005456625484,707.9902344,0.005931895692,707.9902344,0.005306475796,707.9902344,0.005664546508,707.9902344,0.008790821768,707.9902344,0.006647526287,707.9902344,0.006879134569,707.9902344,0.008132576011,707.9902344,0.008287057281,
706.9926758,-0.0008547413745,706.9926758,0.002885208931,706.9926758,0.003419919871,706.9926758,0.00533013884,706.9926758,0.007091632113,706.9926758,0.003455091501,706.9926758,0.005697566085,706.9926758,0.005297408905,706.9926758,0.006181686185,706.9926758,0.007914928719,706.9926758,0.005523946136,706.9926758,0.00749497395,706.9926758,0.007571962196,706.9926758,0.008250648156,
705.9946899,-0.0002205959609,705.9946899,0.003327829763,705.9946899,0.004690197296,705.9946899,0.005242018029,705.9946899,0.007200946566,705.9946899,0.005337135401,705.9946899,0.007316922303,705.9946899,0.006738140713,705.9946899,0.00671095727,705.9946899,0.01052312553,705.9946899,0.006381207146,705.9946899,0.006584892981,705.9946899,0.007641008124,705.9946899,0.008641468361,
704.9963989,0.0003620107891,704.9963989,0.00378792733,704.9963989,0.003816104028,704.9963989,0.004544471391,704.9963989,0.008108364418,704.9963989,0.005130785983,704.9963989,0.005782211199,704.9963989,0.005627857987,704.9963989,0.006982502993,704.9963989,0.008725527674,704.9963989,0.006031626835,704.9963989,0.007184945047,704.9963989,0.00741923647,704.9963989,0.006635250989,
703.9978638,7.618908421E-005,703.9978638,0.004335177131,703.9978638,0.004675622564,703.9978638,0.006035957951,703.9978638,0.008379123174,703.9978638,0.005479353014,703.9978638,0.006610439159,703.9978638,0.006015510764,703.9978638,0.007665378507,703.9978638,0.0104383463,703.9978638,0.007109129801,703.9978638,0.007765692659,703.9978638,0.0073919571,703.9978638,0.009397819638,
702.9989624,-0.0006396369427,702.9989624,0.003571428591,702.9989624,0.004282810725,702.9989624,0.004059898201,702.9989624,0.007918751799,702.9989624,0.004821549635,702.9989624,0.006118909921,702.9989624,0.006892863195,702.9989624,0.006239875685,702.9989624,0.008786938153,702.9989624,0.006574853789,702.9989624,0.009076173417,702.9989624,0.006248594262,702.9989624,0.007920755073,
701.9996948,0.0001490510913,701.9996948,0.003148714546,701.9996948,0.004081977997,701.9996948,0.003934679553,701.9996948,0.00706595229,701.9996948,0.005365072284,701.9996948,0.005722351838,701.9996948,0.004599825945,701.9996948,0.006109354086,701.9996948,0.007945932448,701.9996948,0.006517670117,701.9996948,0.0076352912,701.9996948,0.007385743316,701.9996948,0.008118676953,
701.000061,-0.000157927454,701.000061,0.003578397213,701.000061,0.004168190993,701.000061,0.003901167074,701.000061,0.007171628065,701.000061,0.005687442143,701.000061,0.006992604584,701.000061,0.006121509243,701.000061,0.007140285801,701.000061,0.01002325583,701.000061,0.006404403131,701.000061,0.008104434237,701.000061,0.008035182953,701.000061,0.008740740828,
700.0001831,-3.836131145E-005,700.0001831,0.003980107605,700.0001831,0.00406285096,700.0001831,0.004476831295,700.0001831,0.007050481625,700.0001831,0.005166567862,700.0001831,0.006154117174,700.0001831,0.005709578283,700.0001831,0.006392870564,700.0001831,0.009464483708,700.0001831,0.006655727047,700.0001831,0.007559661288,700.0001831,0.007780081593,700.0001831,0.006760567427,
698.999939,3.147847747E-005,698.999939,0.003406274831,698.999939,0.004149477929,698.999939,0.00463378476,698.999939,0.007791335229,698.999939,0.005559996702,698.999939,0.006138836965,698.999939,0.005464830436,698.999939,0.006538692862,698.999939,0.01026830822,698.999939,0.006794590503,698.999939,0.008051321842,698.999939,0.007242058404,698.999939,0.007370577659,
697.9993286,-0.0005055174697,697.9993286,0.003006736748,697.9993286,0.00402796967,697.9993286,0.003454334801,697.9993286,0.007334903348,697.9993286,0.00555645721,697.9993286,0.0064066099,697.9993286,0.007270328235,697.9993286,0.006870666519,697.9993286,0.009349202737,697.9993286,0.005810858682,697.9993286,0.007563665044,697.9993286,0.007474537008,697.9993286,0.007233530283,
696.9984131,-0.0003802019346,696.9984131,0.00313356542,696.9984131,0.004123161547,696.9984131,0.004770301748,696.9984131,0.007363653276,696.9984131,0.00544674322,696.9984131,0.00719623547,696.9984131,0.005918276496,696.9984131,0.005827072076,696.9984131,0.00931114424,696.9984131,0.005822716746,696.9984131,0.008122421801,696.9984131,0.00862058159,696.9984131,0.008388069458,
695.9972534,-0.0005217546714,695.9972534,0.003032516688,695.9972534,0.003909786697,695.9972534,0.003837335622,695.9972534,0.006914719008,695.9972534,0.005983884446,695.9972534,0.005698588677,695.9972534,0.005085080396,695.9972534,0.006464251783,695.9972534,0.01006855723,695.9972534,0.005140477326,695.9972534,0.007165759802,695.9972534,0.007275013719,695.9972534,0.008138141595,
694.9956665,-0.0005116711254,694.9956665,0.003201283514,694.9956665,0.003657775,694.9956665,0.004409907851,694.9956665,0.007188997697,694.9956665,0.004867619835,694.9956665,0.007281778846,694.9956665,0.004433182068,694.9956665,0.006599742454,694.9956665,0.01107760612,694.9956665,0.006525658537,694.9956665,0.007545911707,694.9956665,0.00721760653,694.9956665,0.006538035814,
693.9937744,-0.00106498797,693.9937744,0.003043751931,693.9937744,0.00321622612,693.9937744,0.003707481548,693.9937744,0.007376053836,693.9937744,0.005011673551,693.9937744,0.006481067277,693.9937744,0.004667118657,693.9937744,0.007119918242,693.9937744,0.01222815178,693.9937744,0.005929534324,693.9937744,0.00826726947,693.9937744,0.005891747773,693.9937744,0.008620766923,
692.9915161,-0.0004923825036,692.9915161,0.002407116117,692.9915161,0.005046398379,692.9915161,0.003974778112,692.9915161,0.008013191633,692.9915161,0.005660507828,692.9915161,0.005324426107,692.9915161,0.006171183661,692.9915161,0.006438845303,692.9915161,0.01028259471,692.9915161,0.00664316304,692.9915161,0.008992654271,692.9915161,0.006508210674,692.9915161,0.007879789919,
691.9889526,-0.0002767363621,691.9889526,0.004184473772,691.9889526,0.004439850803,691.9889526,0.004503273871,691.9889526,0.00734314369,691.9889526,0.006646974012,691.9889526,0.008150406182,691.9889526,0.00478608394,691.9889526,0.007247348782,691.9889526,0.01219093148,691.9889526,0.006052861921,691.9889526,0.007240294479,691.9889526,0.008677857928,691.9889526,0.008305395022,
690.986145,-0.0008401184459,690.986145,0.00323286443,690.986145,0.00473968219,690.986145,0.004615758546,690.986145,0.007168365177,690.986145,0.00489835348,690.986145,0.006196994334,690.986145,0.00443681702,690.986145,0.006427364424,690.986145,0.01123433374,690.986145,0.006408133544,690.986145,0.00698726438,690.986145,0.007606576197,690.986145,0.009371791035,
689.9829102,-0.0008104061126,689.9829102,0.002754388843,689.9829102,0.004025853705,689.9829102,0.003266299609,689.9829102,0.006976584438,689.9829102,0.00517159747,689.9829102,0.006284022238,689.9829102,0.004196261521,689.9829102,0.004572069272,689.9829102,0.01131355576,689.9829102,0.004814403597,689.9829102,0.007245901041,689.9829102,0.006665952504,689.9829102,0.00851484295,
689.0152588,0.0001785981294,689.0152588,0.003910439555,689.0152588,0.004334994126,689.0152588,0.003581372555,689.0152588,0.007786248811,689.0152588,0.005678734742,689.0152588,0.006467220373,689.0152588,0.00382419955,689.0152588,0.006759805139,689.0152588,0.01361938752,689.0152588,0.006611727178,689.0152588,0.008400235325,689.0152588,0.008517562412,689.0152588,0.008247613907,
688.0114136,-2.521220085E-005,688.0114136,0.004538899753,688.0114136,0.004476805218,688.0114136,0.005172828678,688.0114136,0.008306713775,688.0114136,0.006838083267,688.0114136,0.008053326048,688.0114136,0.008106570691,688.0114136,0.007280989084,688.0114136,0.01335166954,688.0114136,0.007191892713,688.0114136,0.01011656504,688.0114136,0.00830906257,688.0114136,0.007864870131,
687.0072632,0.0008540407289,687.0072632,0.004851599224,687.0072632,0.005264183972,687.0072632,0.006332585588,687.0072632,0.008974445984,687.0072632,0.006790804211,687.0072632,0.007264484651,687.0072632,0.006260385737,687.0072632,0.0079531027,687.0072632,0.01230230927,687.0072632,0.00869729463,687.0072632,0.009106387384,687.0072632,0.01065025851,687.0072632,0.01011426002,
686.0028076,6.456440315E-005,686.0028076,0.004598936066,686.0028076,0.005544684827,686.0028076,0.004135156516,686.0028076,0.007912952453,686.0028076,0.007899823599,686.0028076,0.006793012843,686.0028076,0.006050735712,686.0028076,0.008590639569,686.0028076,0.01408317033,686.0028076,0.007608235814,686.0028076,0.008170373738,686.0028076,0.01000574697,686.0028076,0.008585702628,
684.9979858,-0.0001681227004,684.9979858,0.003452221397,684.9979858,0.005315123126,684.9979858,0.005345888436,684.9979858,0.00862586312,684.9979858,0.006929369178,684.9979858,0.009133324958,684.9979858,0.007664008532,684.9979858,0.008086421527,684.9979858,0.01154240314,684.9979858,0.007840990089,684.9979858,0.008710235357,684.9979858,0.00975411851,684.9979858,0.008237140253,
683.9927979,-0.0001384678471,683.9927979,0.004114171956,683.9927979,0.003999988548,683.9927979,0.005479850806,683.9927979,0.008275263011,683.9927979,0.006472790614,683.9927979,0.007716968656,683.9927979,0.006318008061,683.9927979,0.008449088782,683.9927979,0.01194652263,683.9927979,0.006725600455,683.9927979,0.009222555906,683.9927979,0.00963666942,683.9927979,0.007654181216,
682.9874268,-5.901599798E-005,682.9874268,0.0027488661,682.9874268,0.004856677726,682.9874268,0.005521770101,682.9874268,0.008206010796,682.9874268,0.006431961898,682.9874268,0.007144075353,682.9874268,0.004946474452,682.9874268,0.008564131334,682.9874268,0.01102290675,682.9874268,0.007287254091,682.9874268,0.01056187414,682.9874268,0.01004704554,682.9874268,0.01143236272,
